publisher,dataset,indicator_code,source_url,accessed_date,definition_note,coverage_earliest_year,coverage_latest_year
World Bank Open Data (UNESCO UIS),"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,https://data.worldbank.org/indicator/SE.PRM.ENRL.TC.ZS?locations=PH,2026-07-13,Enrolment / teaching-staff headcount. API: https://api.worldbank.org/v2/country/PHL/indicator/SE.PRM.ENRL.TC.ZS?format=json,1971,2017
World Bank Open Data (UNESCO UIS),"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,https://data.worldbank.org/indicator/SE.SEC.ENRL.TC.ZS?locations=PH,2026-07-13,Enrolment / teaching-staff headcount. API: https://api.worldbank.org/v2/country/PHL/indicator/SE.SEC.ENRL.TC.ZS?format=json,1971,2017
World Bank Open Data (UNESCO UIS),"Enrolment, primary (number)",SE.PRM.ENRL,https://data.worldbank.org/indicator/SE.PRM.ENRL?locations=PH,2026-07-13,Total primary enrolment headcount. API: https://api.worldbank.org/v2/country/PHL/indicator/SE.PRM.ENRL?format=json,1971,2024
World Bank Open Data (UNESCO UIS),"Enrolment, secondary (number)",SE.SEC.ENRL,https://data.worldbank.org/indicator/SE.SEC.ENRL?locations=PH,2026-07-13,Total secondary enrolment headcount; includes Senior High from 2016 (break). API: https://api.worldbank.org/v2/country/PHL/indicator/SE.SEC.ENRL?format=json,1971,2024
World Bank Open Data (UNESCO UIS),"Primary completion rate, % of relevant age group",SE.PRM.CMPT.ZS,https://data.worldbank.org/indicator/SE.PRM.CMPT.ZS?locations=PH,2026-07-13,Gross intake ratio to last grade of primary; real proxy for cohort survival (values can exceed 100% = gross). API: https://api.worldbank.org/v2/country/PHL/indicator/SE.PRM.CMPT.ZS?format=json,1981,2024
World Bank Open Data (ILO modelled),"Unemployment, youth total (% ages 15-24)",SL.UEM.1524.ZS,https://data.worldbank.org/indicator/SL.UEM.1524.ZS?locations=PH,2026-07-13,ILO-modelled estimate. API: https://api.worldbank.org/v2/country/PHL/indicator/SL.UEM.1524.ZS?format=json,1991,2024
World Bank Open Data (ILO),Unemployment with advanced education (% of total unemployment),SL.UEM.ADVN.ZS,https://data.worldbank.org/indicator/SL.UEM.ADVN.ZS?locations=PH,2026-07-13,Share of total unemployed with advanced education. API: https://api.worldbank.org/v2/country/PHL/indicator/SL.UEM.ADVN.ZS?format=json,2003,2023
OECD,PISA 2018 & 2022 Results - Country Note: Philippines,PISA-MATH/READ/SCI,https://www.oecd.org/en/publications/pisa-2022-results-volume-i-and-ii-country-notes_ed6fbcc5-en/philippines_a0882a2d-en.html,2026-07-13,"Mean scores, math/reading/science; PH first sat PISA in 2018. 2018 & 2022 cycles only.",2018,2022
DepEd,National Achievement Test (NAT) results releases,NAT-MPS-G6/G10,https://region2.deped.gov.ph/wp-content/uploads/2019/05/2018-NATIONAL-ACHIEVEMENT-TEST-NAT-610-12-RESULTS-AND-ANALYSIS-.pdf,2026-07-13,Mean Percentage Score; scale/method change ~2015-2016 (not comparable across break). Figures corroborated by Inquirer 2019 (opinion.inquirer.net/125707).,2014,2018
CHED,Higher Education Facts & Figures / HEMIS,CHED-HEMIS-GRAD,https://ched.gov.ph/statistics,2026-07-13,National HE graduate totals live in CHED Facts & Figures PDFs (not machine-extractable at build time); values in fact table are Illustrative-Estimated.,1975,2019
